Title: test opamp tran
Date: Wed Sep 16 09:56:06  2026
Command: ngspice-45.2, Build Sep  6 2025   16:26:01
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 468
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
	3.000000000000000e-01

 352	2.868727347511441e-04
	3.005563417783159e-01
	3.000000000000000e-01

 353	2.878727347511441e-04
	3.005563587888873e-01
	3.000000000000000e-01

 354	2.888727347511442e-04
	3.005563403209466e-01
	3.000000000000000e-01

 355	2.898727347511442e-04
	3.005563574164358e-01
	3.000000000000000e-01

 356	2.908727347511442e-04
	3.005563411299618e-01
	3.000000000000000e-01

 357	2.918727347511442e-04
	3.005563570204733e-01
	3.000000000000000e-01

 358	2.928727347511443e-04
	3.005563401974076e-01
	3.000000000000000e-01

 359	2.938727347511443e-04
	3.005563558618253e-01
	3.000000000000000e-01

 360	2.948727347511443e-04
	3.005563402811454e-01
	3.000000000000000e-01

 361	2.958727347511443e-04
	3.005563552362383e-01
	3.000000000000000e-01

 362	2.968727347511444e-04
	3.005563403034689e-01
	3.000000000000000e-01

 363	2.978727347511444e-04
	3.005563545553729e-01
	3.000000000000000e-01

 364	2.988727347511444e-04
	3.005563410343723e-01
	3.000000000000000e-01

 365	2.998727347511444e-04
	3.005563541523932e-01
	3.000000000000000e-01

 366	3.008727347511445e-04
	3.005563401638107e-01
	3.000000000000000e-01

 367	3.018727347511445e-04
	3.005563538665820e-01
	3.000000000000000e-01

 368	3.028727347511445e-04
	3.005563404571033e-01
	3.000000000000000e-01

 369	3.038727347511445e-04
	3.005563525289308e-01
	3.000000000000000e-01

 370	3.048727347511446e-04
	3.005563401103338e-01
	3.000000000000000e-01

 371	3.058727347511446e-04
	3.005563520208741e-01
	3.000000000000000e-01

 372	3.068727347511446e-04
	3.005563402323614e-01
	3.000000000000000e-01

 373	3.078727347511446e-04
	3.005563514949092e-01
	3.000000000000000e-01

 374	3.088727347511447e-04
	3.005563402675936e-01
	3.000000000000000e-01

 375	3.098727347511447e-04
	3.005563510572212e-01
	3.000000000000000e-01

 376	3.108727347511447e-04
	3.005563402238151e-01
	3.000000000000000e-01

 377	3.118727347511447e-04
	3.005563505409620e-01
	3.000000000000000e-01

 378	3.128727347511448e-04
	3.005563402023087e-01
	3.000000000000000e-01

 379	3.138727347511448e-04
	3.005563508034425e-01
	3.000000000000000e-01

 380	3.148727347511448e-04
	3.005563404147398e-01
	3.000000000000000e-01

 381	3.158727347511448e-04
	3.005563494179068e-01
	3.000000000000000e-01

 382	3.168727347511449e-04
	3.005563400030465e-01
	3.000000000000000e-01

 383	3.178727347511449e-04
	3.005563491052397e-01
	3.000000000000000e-01

 384	3.188727347511449e-04
	3.005563400556340e-01
	3.000000000000000e-01

 385	3.198727347511449e-04
	3.005563486603815e-01
	3.000000000000000e-01

 386	3.208727347511449e-04
	3.005563400315878e-01
	3.000000000000000e-01

 387	3.218727347511450e-04
	3.005563482799503e-01
	3.000000000000000e-01

 388	3.228727347511450e-04
	3.005563399789731e-01
	3.000000000000000e-01

 389	3.238727347511450e-04
	3.005563486740832e-01
	3.000000000000000e-01

 390	3.248727347511450e-04
	3.005563393865902e-01
	3.000000000000000e-01

 391	3.258727347511451e-04
	3.005563471063295e-01
	3.000000000000000e-01

 392	3.268727347511451e-04
	3.005563398215851e-01
	3.000000000000000e-01

 393	3.278727347511451e-04
	3.005563472333647e-01
	3.000000000000000e-01

 394	3.288727347511451e-04
	3.005563398256685e-01
	3.000000000000000e-01

 395	3.298727347511452e-04
	3.005563468109790e-01
	3.000000000000000e-01

 396	3.308727347511452e-04
	3.005563389486131e-01
	3.000000000000000e-01

 397	3.318727347511452e-04
	3.005563470130675e-01
	3.000000000000000e-01

 398	3.328727347511452e-04
	3.005563399479734e-01
	3.000000000000000e-01

 399	3.338727347511453e-04
	3.005563460947083e-01
	3.000000000000000e-01

 400	3.348727347511453e-04
	3.005563394069085e-01
	3.000000000000000e-01

 401	3.358727347511453e-04
	3.005563457939191e-01
	3.000000000000000e-01

 402	3.368727347511453e-04
	3.005563386744673e-01
	3.000000000000000e-01

 403	3.378727347511454e-04
	3.005563460860374e-01
	3.000000000000000e-01

 404	3.388727347511454e-04
	3.005563396953339e-01
	3.000000000000000e-01

 405	3.398727347511454e-04
	3.005563452015250e-01
	3.000000000000000e-01

 406	3.408727347511454e-04
	3.005563383959552e-01
	3.000000000000000e-01

 407	3.418727347511455e-04
	3.005563446914110e-01
	3.000000000000000e-01

 408	3.428727347511455e-04
	3.005563392094928e-01
	3.000000000000000e-01

 409	3.438727347511455e-04
	3.005563448603507e-01
	3.000000000000000e-01

 410	3.448727347511455e-04
	3.005563383092884e-01
	3.000000000000000e-01

 411	3.458727347511456e-04
	3.005563449661914e-01
	3.000000000000000e-01

 412	3.468727347511456e-04
	3.005563392452000e-01
	3.000000000000000e-01

 413	3.478727347511456e-04
	3.005563441947379e-01
	3.000000000000000e-01

 414	3.488727347511456e-04
	3.005563379701321e-01
	3.000000000000000e-01

 415	3.498727347511457e-04
	3.005563437166108e-01
	3.000000000000000e-01

 416	3.508727347511457e-04
	3.005563387534653e-01
	3.000000000000000e-01

 417	3.518727347511457e-04
	3.005563445933410e-01
	3.000000000000000e-01

 418	3.528727347511457e-04
	3.005563381091982e-01
	3.000000000000000e-01

 419	3.538727347511458e-04
	3.005563432014838e-01
	3.000000000000000e-01

 420	3.548727347511458e-04
	3.005563376243237e-01
	3.000000000000000e-01

 421	3.558727347511458e-04
	3.005563438558326e-01
	3.000000000000000e-01

 422	3.568727347511458e-04
	3.005563379879132e-01
	3.000000000000000e-01

 423	3.578727347511458e-04
	3.005563429012360e-01
	3.000000000000000e-01

 424	3.588727347511459e-04
	3.005563382122150e-01
	3.000000000000000e-01

 425	3.598727347511459e-04
	3.005563430669361e-01
	3.000000000000000e-01

 426	3.608727347511459e-04
	3.005563373270785e-01
	3.000000000000000e-01

 427	3.618727347511459e-04
	3.005563432272058e-01
	3.000000000000000e-01

 428	3.628727347511460e-04
	3.005563375477225e-01
	3.000000000000000e-01

 429	3.638727347511460e-04
	3.005563423551506e-01
	3.000000000000000e-01

 430	3.648727347511460e-04
	3.005563370975188e-01
	3.000000000000000e-01

 431	3.658727347511460e-04
	3.005563422647296e-01
	3.000000000000000e-01

 432	3.668727347511461e-04
	3.005563371111629e-01
	3.000000000000000e-01

 433	3.678727347511461e-04
	3.005563429198503e-01
	3.000000000000000e-01

 434	3.688727347511461e-04
	3.005563372426865e-01
	3.000000000000000e-01

 435	3.698727347511461e-04
	3.005563419081026e-01
	3.000000000000000e-01

 436	3.708727347511462e-04
	3.005563367227815e-01
	3.000000000000000e-01

 437	3.718727347511462e-04
	3.005563425687588e-01
	3.000000000000000e-01

 438	3.728727347511462e-04
	3.005563369768893e-01
	3.000000000000000e-01

 439	3.738727347511462e-04
	3.005563416293713e-01
	3.000000000000000e-01

 440	3.748727347511463e-04
	3.005563364521743e-01
	3.000000000000000e-01

 441	3.758727347511463e-04
	3.005563415594525e-01
	3.000000000000000e-01

 442	3.768727347511463e-04
	3.005563364599886e-01
	3.000000000000000e-01

 443	3.778727347511463e-04
	3.005563422435739e-01
	3.000000000000000e-01

 444	3.788727347511464e-04
	3.005563365816792e-01
	3.000000000000000e-01

 445	3.798727347511464e-04
	3.005563412066500e-01
	3.000000000000000e-01

 446	3.808727347511464e-04
	3.005563360882752e-01
	3.000000000000000e-01

 447	3.818727347511464e-04
	3.005563419706879e-01
	3.000000000000000e-01

 448	3.828727347511465e-04
	3.005563363021564e-01
	3.000000000000000e-01

 449	3.838727347511465e-04
	3.005563409762664e-01
	3.000000000000000e-01

 450	3.848727347511465e-04
	3.005563358035719e-01
	3.000000000000000e-01

 451	3.858727347511465e-04
	3.005563417467025e-01
	3.000000000000000e-01

 452	3.868727347511466e-04
	3.005563360201702e-01
	3.000000000000000e-01

 453	3.878727347511466e-04
	3.005563407663117e-01
	3.000000000000000e-01

 454	3.888727347511466e-04
	3.005563355226548e-01
	3.000000000000000e-01

 455	3.898727347511466e-04
	3.005563415480850e-01
	3.000000000000000e-01

 456	3.908727347511467e-04
	3.005563350125626e-01
	3.000000000000000e-01

 457	3.918727347511467e-04
	3.005563403443882e-01
	3.000000000000000e-01

 458	3.928727347511467e-04
	3.005563353960963e-01
	3.000000000000000e-01

 459	3.938727347511467e-04
	3.005563415407769e-01
	3.000000000000000e-01

 460	3.948727347511467e-04
	3.005563355669656e-01
	3.000000000000000e-01

 461	3.958727347511468e-04
	3.005563404545022e-01
	3.000000000000000e-01

 462	3.968727347511468e-04
	3.005563342801907e-01
	3.000000000000000e-01

 463	3.978727347511468e-04
	3.005563409654060e-01
	3.000000000000000e-01

 464	3.988727347511468e-04
	3.005563354180661e-01
	3.000000000000000e-01

 465	3.998727347511469e-04
	3.005563404950584e-01
	3.000000000000000e-01

 466	4.008727347511469e-04
	3.005563348329396e-01
	3.000000000000000e-01

 467	4.010000000000000e-04
	3.005563327141101e-01
	3.000000000000000e-01

